time,acc_x,acc_y,acc_z,absolute_acc
264.847996373,-0.25944756157696247,0.311204860607783,-0.04334990183512369,0.5286213684750418
264.86475381900004,-0.256938345109423,0.2754025806983312,-0.028854767481485993,0.4913542532932747
264.88150678,-0.27101261106630165,0.26137425005435944,-0.020825306574503568,0.4838382328728043
264.898272497,-0.2801280909528335,0.27112047870953876,-0.01605097452799478,0.49466795266039193
264.915025803,-0.2772173850486676,0.28581414620081586,-0.006084362665812172,0.4963430053850813
264.931783036,-0.27308031109472114,0.2964679052432378,0.003911892573038744,0.4979410612143729
264.94854076800004,-0.27378152000407374,0.3069552580515544,0.009548425674438477,0.5033356769817511
264.965297411,-0.28694272724290687,0.3158715069293976,0.030286629994710296,0.5279133453533402
264.98205495900004,-0.3138742242008447,0.32186951239903766,0.07643604278564453,0.564393676515374
264.99881256000003,-0.34823095922668773,0.3283051898082097,0.11619981129964192,0.5782101468888238
265.01557012800004,-0.3760753649597366,0.3384375174840291,0.1097872257232666,0.595945076191059
265.032326883,-0.3776058331131935,0.34943075478076935,0.08589625358581544,0.600792444075776
265.04908442100003,-0.3650563737998405,0.34981068472067517,0.11629581451416016,0.6114269641616078
265.06584197,-0.36220821489890415,0.3346499751011531,0.16304715474446616,0.6115378319823124
265.082599334,-0.3600267171859741,0.31189199288686115,0.18315021197001138,0.6036128252837639
265.099356415,-0.3573225761453311,0.28642888367176056,0.19644625981648764,0.5870352234285208
265.116114158,-0.34179481615622836,0.2735465119282405,0.21614599227905273,0.5672273493068276
265.13287109500004,-0.3086213388790687,0.2854823072751363,0.23184561729431152,0.5640142888630374
265.149628999,-0.2600719903906186,0.31030656894048053,0.21008761723836264,0.5403288320147182
265.166385816,-0.20771769930919007,0.33338669935862225,0.15366133054097494,0.5124893030612302
265.183143283,-0.17023603742321328,0.341720978418986,0.12112243970235187,0.4853340743498058
265.199900871,-0.1570751679440339,0.3286185910304387,0.134797732035319,0.4726864703129577
265.216658145,-0.16764033709963158,0.30953342715899146,0.1380480925242106,0.4645223418153716
265.233415083,-0.1911417407294114,0.2971497376759847,0.10298355420430498,0.48162295242293746
265.250172845,-0.21450115429858363,0.29190634687741596,0.05389658610026038,0.483730298072087
265.26692726100003,-0.23556757718324658,0.2974110494057337,0.002793312072753897,0.4916429909580262
265.28369019,-0.2608848760525385,0.3092389504114787,-0.061538139979044594,0.5335856058297339
265.300444473,-0.2884047999978065,0.31373295684655506,-0.12935145696004233,0.5913814888591212
265.31720226600004,-0.3227375820279121,0.30419990917046863,-0.17203299204508463,0.6275356570971494
265.333959347,-0.3708565315852563,0.28746430079142254,-0.17605304718017578,0.6470660416417793
265.35071724100004,-0.429845817387104,0.2750712086757024,-0.1661804517110189,0.6777325074729053
265.367473823,-0.48274610191583633,0.2679403026898702,-0.19100777308146158,0.7057099553001258
265.38423143200004,-0.5080744239191214,0.26735986272494,-0.26760609944661456,0.7464279969563471
265.400989001,-0.49674280111988384,0.27397823333740234,-0.3461008071899414,0.765200070327658
265.41774649900003,-0.4640436442568898,0.2675634026527404,-0.36908435821533203,0.759670226357795
265.434503285,-0.441642679584523,0.24781924486160278,-0.34894808133443195,0.7270356968157629
265.451260741,-0.4482220799351732,0.23239953815937042,-0.3524192174275716,0.7310120586147003
265.468018137,-0.4513940926020344,0.23124468823273978,-0.381789763768514,0.754838627927438
265.484775757,-0.42407588940113783,0.23909704387187958,-0.36327377955118817,0.7280497356324943
265.50153288800004,-0.37765622542550165,0.24971696237723032,-0.2917548815409342,0.6645623699668978
265.518290101,-0.3355548757438858,0.26441385845343274,-0.256493330001831,0.6262984201083661
265.535044374,-0.2961711961155136,0.27736729880174,-0.3057520389556884,0.5991239106573244
265.55180856500004,-0.25570262999584276,0.27279915908972424,-0.35978881518046063,0.5670572046906215
265.568562288,-0.2313861080134908,0.2523586302995681,-0.32769457499186194,0.5278434589106729
265.585319603,-0.2294193285827835,0.22705142199993134,-0.2297726472218831,0.4903648867690793
265.602076968,-0.25311032713701326,0.21120744943618774,-0.15388687451680502,0.47408343657738256
265.61883469,-0.2866214780757824,0.22072872519493103,-0.12154658635457356,0.48056458344503006
265.63559160700004,-0.30970200275381404,0.24968774120012918,-0.09653997421264648,0.5025508933960464
265.652349268,-0.3155819984773795,0.2787123123804728,-0.07580709457397461,0.5065918041569167
265.66910638900004,-0.3150716808935006,0.2852700650691986,-0.06101290384928385,0.4961287048999073
265.68586397900003,-0.32885314027468365,0.26705432931582135,-0.051718711853027344,0.4933637346148599
265.702620946,-0.35766303911805153,0.24255273739496866,-0.04520122210184732,0.5100321659577461
265.719378667,-0.39003657797972363,0.22469645738601685,-0.019929647445678707,0.5362824561938644
265.736135973,-0.4118269036213557,0.21572202940781912,0.027978897094726566,0.549310228710843
265.752893388,-0.41846684614817303,0.2226016620794932,0.06274859110514322,0.5500531549548627
265.76963757000004,-0.40042231356104213,0.24558648963769272,0.05645481745402018,0.5586775064476687
265.78640829200003,-0.35848192498087883,0.2780193289120992,0.04258561134338379,0.5625224995969738
265.803165444,-0.31954818513865274,0.30650773147741955,0.04988741874694824,0.5695589964114735
265.819922779,-0.29678884567692876,0.3186130275328954,0.05724128087361651,0.5665144781111894
265.836679574,-0.2930560129073759,0.308683638771375,0.05750219027201333,0.5568241988534194
265.853437326,-0.3009243947453797,0.2844153543313344,0.07801675796508788,0.5558970013936267
265.870194813,-0.3106025896656016,0.27696630358695984,0.1291964848836263,0.5482739634001564
265.886952413,-0.30884716830526787,0.2945356070995331,0.1986447970072428,0.5711042766984757
265.90370896400003,-0.3068724713909129,0.31984656552473706,0.22655344009399414,0.5888062589302202
265.92046665500004,-0.29985482913131517,0.34352708359559375,0.1743226846059163,0.5900717583245523
265.937224183,-0.2896702132808665,0.348702073097229,0.14330951372782386,0.5761712704604661
265.953981752,-0.2953224323379497,0.32110103964805603,0.19331630071004227,0.6003758444482649
265.970738639,-0.32672521270190674,0.28065236409505206,0.2409498691558838,0.6133957714997953
265.987495984,-0.3732477903055648,0.2520268311103185,0.2410809199015299,0.6079630699587633
266.004264173,-0.4069506339728832,0.2375463197628657,0.25747179985046387,0.6179200487972373
266.021011121,-0.43481868008772534,0.2372592786947886,0.30365753173828125,0.6512131120502593
266.037767928,-0.4534817213813464,0.26320605476697284,0.30839141209920246,0.6832669533885226
266.05452549700004,-0.44032825032869977,0.29577504595120746,0.28334784507751465,0.6878433164173033
266.07128278,-0.41534530619780224,0.2998167822758357,0.2755165894826253,0.6655433330012593
266.088040573,-0.40723245590925217,0.28220052520434064,0.2693295478820801,0.6524207773374565
266.10479736900004,-0.4093685473004977,0.26299093663692474,0.2611258824666341,0.6441255831699256
266.121551865,-0.4116560146212577,0.24569359421730042,0.28082720438639325,0.6322252096536567
266.138317694,-0.41447071979443234,0.2407684077819188,0.2945194244384765,0.6330005992345814
266.155067665,-0.40864263474941254,0.2614632149537404,0.27620999018351233,0.6199708340375688
266.171826738,-0.386871079603831,0.288419559597969,0.2563504378000895,0.6034415358255915
266.18858447,-0.36191134154796595,0.2981487909952799,0.24086594581604004,0.5901840153673704
266.205341764,-0.3403294545908769,0.2883840401967366,0.19361670811971024,0.5511988966810473
266.22209917000004,-0.3241894481082757,0.262090320388476,0.11056701342264809,0.5177928409718191
266.238856251,-0.30834100519617397,0.21728143592675528,0.04903658231099445,0.5106384362653368
266.25561367700004,-0.3062846325337887,0.17681136230627692,0.056831359863281215,0.4894826174410547
266.272371652,-0.3225044546027978,0.16569406290849045,0.05615981419881184,0.5001909245676085
266.289128173,-0.32948896164695424,0.18191307783126828,-0.021143754323323587,0.5014831573571422
266.305885438,-0.31890783334771794,0.2034006118774414,-0.09644389152526855,0.5088268658530412
266.32264322000003,-0.32305953030784923,0.21420170863469443,-0.15268858273824057,0.5463305006295596
266.339387767,-0.33315162484844524,0.22313742339611053,-0.2462937037150065,0.605976121071834
266.356158235,-0.324674046287934,0.21807791789372763,-0.33926987648010254,0.6116310233506347
266.37291480700003,-0.32433125252525014,0.19275943934917447,-0.3923483689626058,0.608489510382099
266.389672406,-0.34273945664366084,0.17525715629259742,-0.4494270483652751,0.6385253210689471
266.406429893,-0.3585830678542455,0.16941399375597632,-0.5054748853047689,0.6768865189643795
266.423187615,-0.3654284601410229,0.16699035962422684,-0.525367259979248,0.6957336397402879
266.439944511,-0.37537316729625064,0.18220377961794532,-0.5377252896626791,0.7135836511465259
266.45670176600004,-0.37598891307910276,0.2058851967255274,-0.5727884769439697,0.7391584747876712
266.473459273,-0.3582012777527173,0.20466891924540195,-0.5626436869303385,0.727923563287627
266.490216852,-0.3521597211559613,0.18568394581476844,-0.5193517208099365,0.7034715166339681
266.506973822,-0.354680356880029,0.17498443027337388,-0.4904661178588867,0.6830510547851011
266.523731441,-0.3494170481959979,0.1691867262125015,-0.42576392491658527,0.6458972227365066
266.54048880600004,-0.3427223588029544,0.16372956832249955,-0.337235689163208,0.5898783683766015
266.557246406,-0.3376331391433875,0.17270289361476895,-0.27114121119181317,0.5638406991867383
266.57400330300004,-0.324645580103,0.1870850175619125,-0.20307556788126627,0.5645582862228941
266.59076082,-0.30762652680277824,0.17906501889228818,-0.13860249519348145,0.5186693265841326
266.607518105,-0.2858955506235361,0.15867212414741513,-0.103100856145223,0.474451966295899
266.624275612,-0.25544948130846024,0.13625927269458768,-0.04718287785847982,0.42173627428991417
266.64103263100003,-0.2459738850593567,0.11127559343973792,0.025755167007446275,0.3750180949454116
266.657790282,-0.27093880871931714,0.1046380450328191,0.043999036153157534,0.37982147130266686
266.67454431000004,-0.3106077313423157,0.12345397969086962,0.012745380401611316,0.4181826082228886
266.691308257,-0.34433832764625544,0.1372650365034739,0.01740217208862303,0.4537149029279461
266.708061799,-0.37626062085231143,0.1418926268815994,0.04452101389567056,0.4833819898323102
266.72483065800003,-0.3851697122057279,0.1483675092458725,0.040244817733764635,0.4940905926791985
266.74157783100003,-0.37519069264332455,0.15402224659919736,0.01724449793497722,0.4938052687197614
266.758333548,-0.36622339487075806,0.1663255294164022,-0.040921608606974275,0.5202729262504885
266.775089582,-0.35888330017526937,0.2004323105017344,-0.1278409163157145,0.5538415203011203
266.79185073,-0.35043707489967346,0.24501578013102213,-0.18240284919738767,0.6027215514709264
266.808606418,-0.3553257479021947,0.27894273897012073,-0.1906281312306722,0.6260731775457048
266.825364068,-0.37817191705107683,0.2971149931351344,-0.18123141924540198,0.6450777953232386
266.84210560400004,-0.3941570060948531,0.295425941546758,-0.13547452290852866,0.6863257141689137
266.858881535,-0.4051167008777459,0.27703390022118884,-0.06189131736755372,0.711728254114138
266.875635767,-0.41073860600590706,0.26072647670904797,-0.03469165166219077,0.7127771702651023
266.89239346700003,-0.3865663843850295,0.2557850529750188,-0.058521509170532234,0.6882116446472492
266.909150324,-0.3394945561885834,0.2513587276140849,-0.0647560755411784,0.6434226080701725
266.92590761900004,-0.30912519867221516,0.24089967211087546,-0.028269688288370783,0.631972325598212
266.94266516700003,-0.31182729080319405,0.21481885015964508,0.061295350392659466,0.6677874342015323
266.959422827,-0.35938747475544613,0.16824336846669516,0.21780109405517575,0.7306472380164405
266.97617967400004,-0.4379798037310441,0.11396784087022145,0.37454938888549805,0.7881913753400492
266.99293708,-0.5009125222762426,0.07663866877555846,0.4841495354970296,0.815909295590267
267.009694425,-0.5265597204367319,0.06993351876735686,0.5561416943868002,0.832262078706056
267.02645221800003,-0.5192302465438843,0.091318741440773,0.5742842356363932,0.8494876911027252
267.04320913500004,-0.48034796491265297,0.12521521747112271,0.534341017405192,0.8097855613276835
267.059966571,-0.4072059467434883,0.14731069405873612,0.49587082862854004,0.7552625910653584
267.07672382500004,-0.3411325452228387,0.15642683207988736,0.5093485514322916,0.7242667272847246
267.093481445,-0.32237190877397853,0.1705809235572815,0.5366863409678141,0.7206545482953649
267.11023825,-0.33675115555524826,0.19247520466645554,0.5343345006306967,0.745722882685009
267.126996125,-0.3540339109798272,0.21828818817933396,0.4868408838907878,0.7574219129282193
267.14375364200004,-0.3603626725574334,0.251407449444135,0.3850995699564616,0.7374781217779725
267.16051074200004,-0.34200651819507283,0.27935136854648585,0.2563374837239583,0.6596871588932368
267.177267855,-0.3042211172481378,0.2788212597370147,0.17247573534647623,0.5755430692005346
267.194025424,-0.29410722230871517,0.2501763751109441,0.14495698610941565,0.5511306282690847
267.210782676,-0.3312229104340076,0.21738011638323462,0.10745962460835774,0.5642073314144224
267.22754054,-0.37420788283149403,0.19496932625770566,0.06264893213907875,0.5802547301077973
267.244297051,-0.39308509478966397,0.1854261706272761,0.03651261329650876,0.5798901142850273
267.261054721,-0.3892702969412009,0.193140576283137,-0.008507331212361658,0.5972877306384033
267.27781212900004,-0.36737067500750226,0.20477298398812613,-0.07868345578511556,0.6275187009527489
267.294571019,-0.34156402572989464,0.1912007381518682,-0.12807416915893552,0.6305640960711411
267.311325302,-0.33142585804065067,0.15201856195926666,-0.1553849379221598,0.6145612298161831
267.328084061,-0.35032938172419864,0.10567182799180348,-0.1722318331400553,0.6230449997642923
267.344841619,-0.3876873776316643,0.06449763476848604,-0.17555880546569821,0.6455682461629966
267.361599107,-0.42242516328891117,0.0439290056626002,-0.19448137283325193,0.6798373307560781
267.37835616800004,-0.43047529210646945,0.05409270524978638,-0.23507547378540036,0.6876631422428948
267.395113491,-0.41460703561703366,0.08375448485215503,-0.2550861040751139,0.6656727052970567
267.411870846,-0.39531924078861874,0.11454680065313973,-0.2639886538187662,0.6512132945514908
267.42862862000004,-0.3763765220840771,0.13451589643955228,-0.3229376475016275,0.6768478637674683
267.44538552700004,-0.3679150069753329,0.14250041544437408,-0.39412625630696607,0.733832748159167
267.462143023,-0.39058562616507214,0.14413312077522278,-0.4006834824879964,0.7366907922598905
267.478900237,-0.41728391125798225,0.14382217327753702,-0.3653233051300049,0.7037103446452568
267.495658051,-0.4186682663857937,0.15638944506645203,-0.3526811599731445,0.6997264064656182
